datetime,user,username,tweet_id,tweet,tweet_url,hashtags,likeCount,quoteCount,replyCoint,retweetCount,retweetedTweet,sourceUrl,m2_mine
2022-03-14 05:51:12+00:00,https://twitter.com/LeaderlessOne,LeaderlessOne,1.50E+18,"@Spartakus737 @M4sk8er Meanwhile, in the real world...

#Ukraine #Russia #Donetsk #Luhansk #Donbass #NoWars #UkraineRussiaWar #RacistEU https://t.co/0dwV2pGS9t",https://twitter.com/LeaderlessOne/status/1503247351326162944,"['Ukraine', 'Russia', 'Donetsk', 'Luhansk', 'Donbass', 'NoWars', 'UkraineRussiaWar', 'RacistEU']",0,0,2,0,,https://mobile.twitter.com,"@Spartakus737,@M4sk8er"
2022-03-13 23:09:26+00:00,https://twitter.com/mkzakariya,mkzakariya,1.50E+18,"Why this people are using black people photo for fundraising of white Ukraines @lsarsour
#BlackLivesMatter #UkraineWar #UkraineRussiaWar #BlackTwitter #RacistUkraine #RacistEU https://t.co/fWWVdcweus",https://twitter.com/mkzakariya/status/1503146244507463680,"['BlackLivesMatter', 'UkraineWar', 'UkraineRussiaWar', 'BlackTwitter', 'RacistUkraine', 'RacistEU']",4,1,0,0,,http://twitter.com/download/android,"@lsarsour
#BlackLivesMatter"
2022-03-13 21:37:39+00:00,https://twitter.com/olga_89_,olga_89_,1.50E+18,"@FilippoGrandi @UN Theyre not helping by sending weapons to nazi ukrainian regiments that use people as human shields. The more you lie and support the nazi army, the more people will be suffering. And yes, theyll be fleeing back to Europe with those weapons. #AZOVNAZIS #naziUkraine #RacistEU https://t.co/dKBG3BgZ0C",https://twitter.com/olga_89_/status/1503123146479738885,"['AZOVNAZIS', 'naziUkraine', 'RacistEU']",0,0,0,0,,http://twitter.com/download/iphone,"@FilippoGrandi,@UN"
2022-03-13 19:53:06+00:00,https://twitter.com/LeaderlessOne,LeaderlessOne,1.50E+18,"@MalarkeyIndeed Censored already...
The narrative now is ""Nazis are good, and you're not allowed to criticize them!""

#Ukraine #Russia #Donbass #NoWars #UkraineRussiaWar #AzovBattalion #RacistEU https://t.co/oqi5qck4Zo",https://twitter.com/LeaderlessOne/status/1503096837716254725,"['Ukraine', 'Russia', 'Donbass', 'NoWars', 'UkraineRussiaWar', 'AzovBattalion', 'RacistEU']",2,0,1,0,,https://mobile.twitter.com,@MalarkeyIndeed
2022-03-13 19:26:20+00:00,https://twitter.com/AmbazoniaAmba,AmbazoniaAmba,1.50E+18,"@kamleshkumardi1 @UN Russia invades Ukraine, @UN &amp; The West say it is wrong,Cameroon invaded #Ambazonia since 2016,Israel invading Palestine, 
#UN &amp; The West remain silent. 
#RacistEU #RacistUN #RacistWesternNations #RacistWesternMedia
#AllLivesMatter",https://twitter.com/AmbazoniaAmba/status/1503090098849529862,"['Ambazonia', 'UN', 'RacistEU', 'RacistUN', 'RacistWesternNations', 'RacistWesternMedia', 'AllLivesMatter']",0,0,0,0,,https://mobile.twitter.com,"@kamleshkumardi1,@UN"
2022-03-13 19:25:36+00:00,https://twitter.com/AmbazoniaAmba,AmbazoniaAmba,1.50E+18,"@JackPeters80 @UN Russia invades Ukraine, @UN &amp; The West say it is wrong,Cameroon invaded #Ambazonia since 2016,Israel invading Palestine, 
#UN &amp; The West remain silent. 
#RacistEU #RacistUN #RacistWesternNations #RacistWesternMedia
#AllLivesMatter",https://twitter.com/AmbazoniaAmba/status/1503089916007264257,"['Ambazonia', 'UN', 'RacistEU', 'RacistUN', 'RacistWesternNations', 'RacistWesternMedia', 'AllLivesMatter']",0,0,0,0,,https://mobile.twitter.com,"@JackPeters80,@UN"
2022-03-13 19:25:17+00:00,https://twitter.com/AmbazoniaAmba,AmbazoniaAmba,1.50E+18,"@AvniDervishi @UN Russia invades Ukraine, @UN &amp; The West say it is wrong,Cameroon invaded #Ambazonia since 2016,Israel invading Palestine, 
#UN &amp; The West remain silent. 
#RacistEU #RacistUN #RacistWesternNations #RacistWesternMedia
#AllLivesMatter",https://twitter.com/AmbazoniaAmba/status/1503089836860735491,"['Ambazonia', 'UN', 'RacistEU', 'RacistUN', 'RacistWesternNations', 'RacistWesternMedia', 'AllLivesMatter']",0,0,0,0,,https://mobile.twitter.com,"@AvniDervishi,@UN"
2022-03-13 19:21:35+00:00,https://twitter.com/AmbazoniaAmba,AmbazoniaAmba,1.50E+18,"@asifjavedoffic1 @UN Russia invades Ukraine, @UN &amp; The West say it is wrong,Cameroon invaded #Ambazonia since 2016, #UN &amp; The West remain silent. 
#RacistEU #RacistUN #RacistWesternNations #RacistWesternMedia
#AllLivesMatter",https://twitter.com/AmbazoniaAmba/status/1503088903711911938,"['Ambazonia', 'UN', 'RacistEU', 'RacistUN', 'RacistWesternNations', 'RacistWesternMedia', 'AllLivesMatter']",0,0,0,0,,https://mobile.twitter.com,"@asifjavedoffic1,@UN"
2022-03-13 19:20:39+00:00,https://twitter.com/AmbazoniaAmba,AmbazoniaAmba,1.50E+18,"@miriwood @UN Russia invades Ukraine, @UN &amp; The West say it is wrong,Cameroon invaded #Ambazonia since 2016, #UN &amp; The West remain silent. 
#RacistEU #RacistUN #RacistWesternNations #RacistWesternMedia
#AfricanLivesMatter 
#racism",https://twitter.com/AmbazoniaAmba/status/1503088667828449280,"['Ambazonia', 'UN', 'RacistEU', 'RacistUN', 'RacistWesternNations', 'RacistWesternMedia', 'AfricanLivesMatter', 'racism']",1,0,1,0,,https://mobile.twitter.com,"@miriwood,@UN"
2022-03-13 19:19:42+00:00,https://twitter.com/AmbazoniaAmba,AmbazoniaAmba,1.50E+18,"@5L_scripts @UN Russia invades Ukraine, @UN &amp; The West say it is wrong,Cameroon invaded #Ambazonia since 2016, #UN &amp; The West remain silent. 
#RacistEU #RacistUN #RacistWesternNations #RacistWesternMedia
#AfricanLivesMatter 
#racism",https://twitter.com/AmbazoniaAmba/status/1503088431357853697,"['Ambazonia', 'UN', 'RacistEU', 'RacistUN', 'RacistWesternNations', 'RacistWesternMedia', 'AfricanLivesMatter', 'racism']",2,0,0,1,,https://mobile.twitter.com,"@5L_scripts,@UN"
2022-03-13 19:18:17+00:00,https://twitter.com/AmbazoniaAmba,AmbazoniaAmba,1.50E+18,"@erictheunicorn @UN Russia invades Ukraine, @UN &amp; The West say it is wrong.Cameroon invaded #Ambazonia since 2016, #UN &amp; The West remain silent. 
#racism #RacistEU #RacistUN #RacistWesternNations #RacistWesternMedia
#AfricanLivesMatter",https://twitter.com/AmbazoniaAmba/status/1503088074376376320,"['Ambazonia', 'UN', 'racism', 'RacistEU', 'RacistUN', 'RacistWesternNations', 'RacistWesternMedia', 'AfricanLivesMatter']",0,0,0,0,,https://mobile.twitter.com,"@erictheunicorn,@UN"
2022-03-13 19:17:26+00:00,https://twitter.com/AmbazoniaAmba,AmbazoniaAmba,1.50E+18,"Russia invades Ukraine, @UN &amp; The West say it is wrong.Cameroon invaded #Ambazonia since 2016, #UN &amp; The West remain silent. 
#racism #RacistEU #RacistUN #RacistWesternNations #RacistWesternMedia
#AfricanLivesMatter https://t.co/wGrZpHPZVg",https://twitter.com/AmbazoniaAmba/status/1503087860685021185,"['Ambazonia', 'UN', 'racism', 'RacistEU', 'RacistUN', 'RacistWesternNations', 'RacistWesternMedia', 'AfricanLivesMatter']",3,0,0,1,,https://mobile.twitter.com,@UN
2022-03-13 15:29:20+00:00,https://twitter.com/Kashmiri_92,Kashmiri_92,1.50E+18,"While #Europe is welcoming #UkrainianRefugees with open arms, @sweden is treating #Muslims like this. #RacistEU #Racism https://t.co/h92X0Iy2Rd",https://twitter.com/Kashmiri_92/status/1503030456513708033,"['Europe', 'UkrainianRefugees', 'Muslims', 'RacistEU', 'Racism']",3,1,0,4,,http://twitter.com/download/android,@sweden
2022-03-13 15:01:48+00:00,https://twitter.com/kalajadu93,kalajadu93,1.50E+18,@trtworld #RacistEU,https://twitter.com/kalajadu93/status/1503023529805025286,['RacistEU'],2,0,0,0,,http://twitter.com/download/android,@trtworld
2022-03-13 14:52:44+00:00,https://twitter.com/EncroMoney,EncroMoney,1.50E+18,"@BorisJohnson @POTUS @Europarl_EN

The west today...

Black/Brown refugees = we are full, no entry.

White refugees = roll out the red carpet

Racism is truly well alive and thriving in governmental policy.

#RacistEU #racist #racism",https://twitter.com/EncroMoney/status/1503021245759164419,"['RacistEU', 'racist', 'racism']",1,1,0,0,,http://twitter.com/download/android,"@BorisJohnson,@POTUS,,@Europarl_EN"
2022-03-13 14:37:29+00:00,https://twitter.com/olga_89_,olga_89_,1.50E+18,@Ligue1UberEats @StadeDeReims @Flips_Alexis Ligue 1 Uber eats supporte des racistes et nazi maintenant? #RacistEU #AFRICANSINUKRAINE #AzovBattalion #AZOVNAZIS https://t.co/vmq9KsqTMS,https://twitter.com/olga_89_/status/1503017408793038850,"['RacistEU', 'AFRICANSINUKRAINE', 'AzovBattalion', 'AZOVNAZIS']",0,0,0,1,,http://twitter.com/download/iphone,"@Ligue1UberEats,@StadeDeReims,@Flips_Alexis"
2022-03-13 14:14:38+00:00,https://twitter.com/wagagaikoko,wagagaikoko,1.50E+18,"@Ash_Hirani @GBNEWS If they could walk to the border they would have done that?
In Libya refugees are treated like slave,  they have to do whatever it takes to cross the Mediterranean sea.
Thanks to Ukraine war, racism is exposed for all to see!
#DoubleStandards
#RacistEU",https://twitter.com/wagagaikoko/status/1503011656435077121,"['DoubleStandards', 'RacistEU']",0,0,0,0,,http://twitter.com/download/android,"@Ash_Hirani,@GBNEWS"
2022-03-13 14:00:34+00:00,https://twitter.com/wagagaikoko,wagagaikoko,1.50E+18,"Dear #African, the #UK government is offering 350/months to the uk families hosting  refugees from  #Ukraine.
Just remember that when you see on TV  Africans who crossed the Sahara are being chessed by dogs in EU borders!
#Hypocrisy
#RacistEU
@BBCWorld
https://t.co/k7LEaVCQvM",https://twitter.com/wagagaikoko/status/1503008117792989184,"['African', 'UK', 'Ukraine', 'Hypocrisy', 'RacistEU']",1,0,0,0,,http://twitter.com/download/android,"@BBCWorld
https://t.co/k7LEaVCQvM"
2022-03-13 13:09:58+00:00,https://twitter.com/Ice_Phantom,Ice_Phantom,1.50E+18,"https://t.co/oxTYb1G6Cv #WeAreTheBlackMedia #B1 

What is this?  The government officials in the #Ukraine are exposed as being racist. You can't ""put a spin"" on ""reality."" @WhoopiGoldberg #RacistEU #Ukraine @tariqnasheed @TheBlackChannel",https://twitter.com/Ice_Phantom/status/1502995384754479106,"['WeAreTheBlackMedia', 'B1', 'Ukraine', 'RacistEU', 'Ukraine']",0,0,0,0,,http://twitter.com/download/android,"@WhoopiGoldberg,@tariqnasheed,@TheBlackChannel"
2022-03-13 08:46:09+00:00,https://twitter.com/tayfun_balcik,tayfun_balcik,1.50E+18,"Dit heeft @markrutte precies een jaar geleden gezegd. Never forget. Hij bedoelde dus bij een nieuwe islamitische en Afrikaanse vluchtelingencrisis, fundamenteel onderscheid makend op basis van afkomst, blijkt nu met #Oekraine #discriminatie #RacistEU
https://t.co/QWPwcP2IQp",https://twitter.com/tayfun_balcik/status/1502928991371816962,"['Oekraine', 'discriminatie', 'RacistEU']",17,0,0,7,,http://twitter.com/download/android,@markrutte
2022-03-12 19:38:55+00:00,https://twitter.com/WillTaak,WillTaak,1.50E+18,@Eva9843 @Raymo35 @AFP Palestinians also want to protect their land but kids throwing stones are terrorist while in Ukraine because they have blonde hair and blue eyes are heros. #RacistEU,https://twitter.com/WillTaak/status/1502730877557747725,['RacistEU'],0,0,0,0,,http://twitter.com/download/iphone,"@Eva9843,@Raymo35,@AFP"
2022-03-12 15:27:31+00:00,https://twitter.com/johnnymuri,johnnymuri,1.50E+18,@moneyacademyKE Tell them the color of their skin betrays them. They ain't getting no help from the #RacistEU,https://twitter.com/johnnymuri/status/1502667609715605505,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@moneyacademyKE
2022-03-12 14:47:56+00:00,https://twitter.com/SilenceIsGolddd,SilenceIsGolddd,1.50E+18,"@asmU11 truly well said. That's how our sisters truly are. They are the very foundation of our motherland and these western evil #NGOs wants to destroy that! We will not accept it.

#NoMoreNGOs #HandsOffSomalia #NoMoreHypocrisy #NoMoreUSHypocrisy #RacistEU #HandsOffAfrica https://t.co/4ws5lzZWLG",https://twitter.com/SilenceIsGolddd/status/1502657649787252743,"['NGOs', 'NoMoreNGOs', 'HandsOffSomalia', 'NoMoreHypocrisy', 'NoMoreUSHypocrisy', 'RacistEU', 'HandsOffAfrica']",0,0,0,0,,http://twitter.com/download/android,@asmU11
2022-03-12 12:10:46+00:00,https://twitter.com/UncleObama_,UncleObama_,1.50E+18,@JudithLockhar16 @UKChange #RacistEU #AfricansinUkraine #RacistUkraine https://t.co/Uxs24J1Yuh,https://twitter.com/UncleObama_/status/1502618099396325377,"['RacistEU', 'AfricansinUkraine', 'RacistUkraine']",1,0,0,0,,http://twitter.com/download/iphone,"@JudithLockhar16,@UKChange"
2022-03-12 11:49:11+00:00,https://twitter.com/trieb88,trieb88,1.50E+18,"Instead he releases endless clips about fighting to the last citizen, against a nuclear superpower, in another US proxy war. Wow. Sacrificing his people for ideology and profit, that is, capitalism @lpage_afrique #USproxywar #RacistEU #capitalismkills",https://twitter.com/trieb88/status/1502612666707230723,"['USproxywar', 'RacistEU', 'capitalismkills']",0,0,0,0,,https://mobile.twitter.com,@lpage_afrique
2022-03-12 05:38:46+00:00,https://twitter.com/kijanayatown,kijanayatown,1.50E+18,@RepCohen @POTUS NATO is the one to blame if any war starts ..... hypocrisy...why didn't you sanction the Newcastle owner after being involved in the Yemen's genocide...history will judge you..justice for roman ..#RacistEU,https://twitter.com/kijanayatown/status/1502519447747239939,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,"@RepCohen,@POTUS"
2022-03-12 05:15:35+00:00,https://twitter.com/Whyruso_serious,Whyruso_serious,1.50E+18,"@MargaretAtwood @thedailybeast Coco Chanel was 'Fashion Leader', Atwood is 'Opinion Leader' #GoodWar

So, next is Nuclear plot? To send the dissenter toward the radioactive border? 

Selena Fred wrote a Feminism thesis but you created herself. 

#RacistEU 
#Britbitch 

https://t.co/rcK1EFqO4G",https://twitter.com/Whyruso_serious/status/1502513612622995457,"['GoodWar', 'RacistEU', 'Britbitch']",0,0,1,0,,https://mobile.twitter.com,"@MargaretAtwood,@thedailybeast"
2022-03-12 04:43:26+00:00,https://twitter.com/hoshininareru,hoshininareru,1.50E+18,"@DailyMailUK 
I want to know why brown people should be killed? 
Or you Anglish would invade us again just like what you did in 1800s? 
#RacistEU https://t.co/yJmiZHPBLw",https://twitter.com/hoshininareru/status/1502505520850423809,['RacistEU'],0,0,0,0,,http://twitter.com/download/iphone,@DailyMailUK
2022-03-11 22:12:49+00:00,https://twitter.com/UncleObama_,UncleObama_,1.50E+18,#AfricansinUkraine #RussiaUkraineWar @NickFerrariLBC @IainDale #lbc @HackneyAbbott @NIAbbot #RacistEU #RacistUkraine https://t.co/uFiMecmAFh,https://twitter.com/UncleObama_/status/1502407221870841862,"['AfricansinUkraine', 'RussiaUkraineWar', 'lbc', 'RacistEU', 'RacistUkraine']",1,0,0,1,,http://twitter.com/download/iphone,"@NickFerrariLBC,@IainDale,@HackneyAbbott"
2022-03-11 21:16:50+00:00,https://twitter.com/izzAzzuz,izzAzzuz,1.50E+18,Uncivilized https://t.co/7llrDLt6Yx via @YouTube #UkraineRussiaWar #FreePalestine #RacistEU #racism #RacisminUkraine,https://twitter.com/izzAzzuz/status/1502393130280226825,"['UkraineRussiaWar', 'FreePalestine', 'RacistEU', 'racism', 'RacisminUkraine']",0,0,0,0,,http://twitter.com/download/iphone,@YouTube
2022-03-11 10:26:25+00:00,https://twitter.com/JayHassan20,JayHassan20,1.50E+18,@TakkumakiT @ayosogunro Somali refugees in Britain are mostly woman and children. Stop making excuses for the baised racist approach to refugees and people fleeing from war. When I was made a refugee my father wasn't even with us. Somali father's were killed by the murderous western nations. #RacistEU,https://twitter.com/JayHassan20/status/1502229449026248707,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,"@TakkumakiT,@ayosogunro"
2022-03-11 10:25:39+00:00,https://twitter.com/wisdom_quo,wisdom_quo,1.50E+18,"Someone pls inform blue-eyed @BBC that #Kharkiv has already fallen.

@BBCNews #RacistEU #racism
https://t.co/6ER6iojlbz",https://twitter.com/wisdom_quo/status/1502229255555469319,"['Kharkiv', 'RacistEU', 'racism']",0,0,0,0,,http://twitter.com/download/android,"@BBC,@BBCNews"
2022-03-11 10:02:36+00:00,https://twitter.com/SilenceIsGolddd,SilenceIsGolddd,1.50E+18,"Somali patriots, if @WorldRemit does not rectify this grave mistake of deliberately adding fuel to our affairs, we shall all refrain from using their APP!!

#HandsOffSomalia #NoMore #HOA #Eritrea #Ethiopia #NoMoreHypocrisy #RacistEU https://t.co/RNyXaX9PsF",https://twitter.com/SilenceIsGolddd/status/1502223457353875459,"['HandsOffSomalia', 'NoMore', 'HOA', 'Eritrea', 'Ethiopia', 'NoMoreHypocrisy', 'RacistEU']",3,0,0,3,,http://twitter.com/download/android,@WorldRemit
2022-03-11 09:32:32+00:00,https://twitter.com/UncleObama_,UncleObama_,1.50E+18,@yours_kat @afizejem @iyoba4u @sanusi90064 @BekeleWoyecha @eslemanabayy @NeaminZeleke @HermelaBrook @yonast98 @NetHabesha @SofiaIbrahim123 @EthiopiaService I dont use facebook . Have a good day . Im not interested in that propaganda . I took a swig at your timeline and it told me what i need to know . #FridayFeeling #AfricansinUkraine #RacistEU #RacistUkraine #BlackLivesMatter,https://twitter.com/UncleObama_/status/1502215889927741440,"['FridayFeeling', 'AfricansinUkraine', 'RacistEU', 'RacistUkraine', 'BlackLivesMatter']",0,0,1,0,,http://twitter.com/download/iphone,"@yours_kat,@afizejem,@iyoba4u"
2022-03-11 01:04:45+00:00,https://twitter.com/elysium0820,elysium0820,1.50E+18,"#Europe is literally the Birthplace of All #Racism as we know it
#Denmark opens its arms to #Ukrainians, while trying to send #Syrian #refugees home https://t.co/2OhdaWqsCN via @CTVNews
#smh #sigh #Shameful #racist #RacistEurope #DoubleStandards #RacistEU",https://twitter.com/elysium0820/status/1502088101040164865,"['Europe', 'Racism', 'Denmark', 'Ukrainians', 'Syrian', 'refugees', 'smh', 'sigh', 'Shameful', 'racist', 'RacistEurope', 'DoubleStandards', 'RacistEU']",0,0,0,0,,http://twitter.com/download/android,"@CTVNews
#smh"
2022-03-10 14:29:31+00:00,https://twitter.com/Harry_Boota,Harry_Boota,1.50E+18,"All wars are evil and all victims deserve suppot!! Well said @ClareDalyMEP . You do me proud, but they will not listen to a word you say. 
Yes! Skin colour matters I'm afraid to the #RacistEU , #RacistEurope and the worst of all #RacistUSA 
I can only pray in vain.  #Equality4all https://t.co/2he4XUU3CQ",https://twitter.com/Harry_Boota/status/1501928240562139140,"['RacistEU', 'RacistEurope', 'RacistUSA', 'Equality4all']",1,0,0,0,,http://twitter.com/download/android,@ClareDalyMEP
2022-03-10 13:30:34+00:00,https://twitter.com/abhinavrajkumar,abhinavrajkumar,1.50E+18,"Wow @BorisJohnson   

Translation: ""It's rare to see such savagery amongst whitesone usually sees that type of violence among the darker fellowswho are no longer under royal subjugation"" #RacistEU 

@abdulla_shahid @antonioguterres @volkan_bozkir https://t.co/B6ku3qMzZs",https://twitter.com/abhinavrajkumar/status/1501913402792640516,['RacistEU'],1,0,0,0,,https://mobile.twitter.com,"@BorisJohnson,@abdulla_shahid,@antonioguterres"
2022-03-10 11:47:52+00:00,https://twitter.com/lovestormAF,lovestormAF,1.50E+18,@olgatokariuk Sadly but true...is the harsh reality.And #romanians were treated the same even if we are in European Union. I've been in the #Netherlands and they were so #RacistEU with me and all the time I was speaking with my bad english were making fun of me because I had #Russian accent.,https://twitter.com/lovestormAF/status/1501887557600264193,"['romanians', 'Netherlands', 'RacistEU', 'Russian']",0,0,0,0,,http://twitter.com/download/android,@olgatokariuk
